0.516879726347985,0.36321617046801546,0.37128870720658713,0.6804807549827129
0.5068122995418604,0.3777600654684643,0.37174372080327556,0.6798861904860912
0.49651172795023385,0.3921080823940155,0.3719808815722215,0.6792330818459256
0.4859860578241722,0.40625651402726204,0.37199935252107885,0.6785202120311786
0.475243308000455,0.42020182645211557,0.3717984907465961,0.6777463430558989
0.46429146246978187,0.4339406544661596,0.3713778429445174,0.6769102186029028
0.4531384634295193,0.447469796910375,0.37073714083742637,0.6760105666462708
0.44179220480999776,0.4607862119382978,0.36987629653764376,0.6750461020673123
0.4302605262621772,0.4738870122453273,0.36879539786118526,0.6740155292589345
0.4185512075934749,0.4867694602775259,0.3674947036076675,0.6729175447136765
0.40667196363769137,0.49943096343790283,0.365974638819987,0.6717508395909397
0.39463043954425814,0.511869069306816,0.364235790036503,0.670514102259277
0.3824342064714573,0.5240814608918208,0.36227890054744327,0.669206020809868
0.37009075766783395,0.5360659519209837,0.36010486566622324,0.6678252855376242
0.3576075049256952,0.5478204821924407,0.3577147280254204,0.6663705913866249
0.3449917753903986,0.5593431129917406,0.3551096729061885,0.6648406403568824
0.33225080870902146,0.5706320225873736,0.3522910236090381,0.6632341438696753
0.3193917545020039,0.5816855018137191,0.349260236873017,0.6615498250889781
0.30642167014143334,0.5925019497496175,0.34601889834956867,0.6597864211967289
0.2933475188197858,0.6030798694997168,0.3425687181365423,0.6579426856199304
0.2801761678931724,0.6134178640847892,0.33891152637713995,0.6560173902078128
0.26691438748339824,0.623514632446312,0.33504926892790315,0.6540093273574777
0.2535688493234979,0.6333689655697278,0.33098400309921816,0.6519173120866694
0.24014612583175834,0.6429797427300088,0.3267178934712311,0.649740184052495
0.2266526893996749,0.6523459278624124,0.3222532077875327,0.6474768095151119
0.21309491187971594,0.6614665660605846,0.31759231292845785,0.6451260832455522
0.19947906425924933,0.6703407802035716,0.31273767096540467,0.6426869303770346
0.18581131650746624,0.6789677677126681,0.3076918352971417,0.6401583081992424
0.17209773758264754,0.6873467974385047,0.3024574468686926,0.6375392078951981
0.1583442955876306,0.6954772066782877,0.2970372304730498,0.634828656220499
0.14455685806186563,0.7033583983226206,0.29143399113563667,0.6320257171247635
0.1307411923989541,0.7109898381309878,0.2856506105811706,0.6291294933153082
0.11690296637912229,0.7183710521345318,0.2796900437823163,0.6261391277630973
0.1030477488065692,0.725501624164525,0.27355531558931134,0.6230538051511824
0.08918101024217706,0.7323811935045419,0.26724951743951897,0.6198727532658553
0.0753081238225613,0.7390094526641815,0.2607758041457302,0.6165952443308816
0.06143436615694643,0.7453861452718831,0.2541373907618534,0.6132205962851965
0.047564918293849144,0.7515110640842396,0.2473375495245205,0.6097481740045391
0.03370486675001302,0.7573840491090408,0.2403796068690373,0.6061773904675641
0.01985920459452101,0.7630049858390154,0.23326694051796731,0.6025077078669068
0.006032832581436466,0.7683738035932982,0.22600297664062147,0.5987386386658704
0.007769439675219093,-0.7734904739647251,-0.21859118708204353,-0.594869746602338
0.021542892489908226,-0.7783550093653823,-0.21103508665826437,-0.5909006476371644
0.03528289486289622,-0.7829674616742692,-0.20333823051821728,-0.586831010853361
0.04898490321135776,-0.7873279209773903,-0.19550421156834397,-0.5826605593017521
0.06264446007893922,-0.7914365144003216,-0.18753665795910704,-0.5783890707964847
0.07625719282806613,-0.7952934050287533,-0.17943923063112338,-0.5740163786602802
0.08981881231890294,-0.7988987909143158,-0.1712156209191856,-0.56954237242063
0.10332511157861458,-0.8022529041620188,-0.16286954821222763,-0.5649669984574474
0.11677196446423842,-0.8053560100962266,-0.15440475766740464,-0.5602902606031278
0.13015532432219823,-0.8082084065019414,-0.14582501797647582,-0.5555122206957616
0.1434712226472305,-0.8108104229382243,-0.1371341191827138,-0.550632999086349
0.1567157677432263,-0.8131624201206636,-0.12833587054658746,-0.5456527751008022
0.16988514338825575,-0.8152647893698626,-0.11943409845853824,-0.5405717874575598
0.18297560750581587,-0.8171179521229798,-0.11043264439718331,-0.5353903346416251
0.19598349084413133,-0.8187223595054113,-0.10133536293135639,-0.5301087752358101
0.20890519566513133,-0.8200784919598223,-0.09214611976442605,-0.5247275282100005
0.22173719444455683,-0.8211868589297627,-0.08286878981940103,-0.5192470731692136
0.23447602858445388,-0.8220479985952333,-0.07350725536337528,-0.513667950561233
0.2471183071391698,-0.8226624776576201,-0.06406540416992121,-0.5079907618445838
0.259660705555805,-0.82303089117152,-0.05454712771810719,-0.5022161696176063
0.2720999644299414,-0.8231538624210499,-0.044956319426851014,-0.4963448977093678
0.2844328882773281,-0.8230320428383555,-0.03529687292339944,-0.49037773123314854
0.2966563443221041,-0.8226661119620726,-0.025572680344759163,-0.48431551660321265
0.3087672613020058,-0.8220567774336389,-0.0157876306709774,-0.4781591615155734
0.3207626282909278,-0.8212047750294009,-0.0059456080892138575,-0.47190963489343674
0.3326394935390925,-0.820110868726574,0.003949509612394554,-0.4655679667979984
0.3443949633310218,-0.81877585080119,0.013893852622023617,-0.4591352483052562
0.3560262008614022,-0.8172005419562631,0.023883560653499603,-0.4526126313494764
0.3675304251288913,-0.815385791478481,0.03391478446852537,-0.44600132853394137
0.37890490984782765,-0.8133324774218259,0.043983687372588356,-0.4393026129095922
0.39014698237777046,-0.8110415068165984,0.054086446685295234,-0.4325178177221604
0.4012540226707271,-0.8085138159024221,0.06421925518582138,-0.42564833612836106
0.4122234622358965,-0.8057503703838633,0.07437832253412707,-0.41869562088171736
0.4230527831217094,-0.8027521657073987,0.0845598766685449,-0.4116611839885533
0.4337395169149194,-0.7995202273585316,0.09476016518028742,-0.40454659633468604
0.4442812437564577,-0.7960556111779429,0.1049754566654018,-0.39735348728332237
0.4546755913737627,-0.7923594036956243,0.11520204205463569,-0.39008354424466035
0.4649202341292485,-0.7884327224820286,0.1254362359216508,-0.3827385122176619
0.47501289208458475,-0.7842767165153325,0.1356743777699814,-0.3753201933044584
0.4849513300804328,-0.7798925665639836,0.1459128332990936,-0.36783044619782695
0.4947333568312826,-0.7752814855837672,0.15614799564986476,-0.36027118564215993
0.5043568240350333,-0.7704447191286902,0.16637628662976756,-0.35264438186833136
0.513819625496944,-0.7653835457750592,0.17659415791802183,-0.34495206000284007
0.5231196962676062,-0.7600992775581676,0.18679809225092192,-0.33719629945160307
0.5322550117945747,-0.7545932604210924,0.19698460458753428,-0.32937923325874024
0.5412235870873124,-0.7488668746751352,0.20715024325592724,-0.32150304744068586
0.5500234758951114,-0.7429215354715243,0.21729159108006096,-0.3135699802959274
0.5586527698976669,-0.7367586932840234,0.22740526648743742,-0.30558232169067057
0.567109597907997,-0.7303798344021696,0.237487924597594,-0.29754241232069245
0.5753921250874199,-0.7237864814348913,0.24753625829148643,-0.28945264294964257
0.5834985521723126,-0.7169801938243355,0.2575469992617901,-0.28131545362400684
0.5914271147124213,-0.7099625683697413,0.26751691904412045,-0.2731333328649633
0.5991760823204839,-0.7027352397612874,0.27744283002915604,-0.2649088168372955
0.6067437579329842,-0.695299881123852,0.2873215864556248,-0.256644488495546
0.6141284770818711,-0.687658204570678,0.2971500853840838,-0.24834297670754657
0.6213286071771067,-0.6798119617669786,0.3069252676514213,-0.2400069553554485
0.6283425467999469,-0.6717629445035559,0.3166441188059781,-0.23163914241434844
0.6351687250068931,-0.6635129852805394,0.3263036700231613,-0.22324229900858925
0.6418056006442836,-0.6550639579013872,0.3359009990014301,-0.21481922844578294
0.6482516616735424,-0.646417778077327,0.345433230838487,-0.20637277522858313
0.6545054245071383,-0.6375764040424488,0.3548975388875143,-0.19790582404420592
0.6605654333553516,-0.6285418371796777,0.36429114559327086,-0.18942129873167518
0.6664302595839933,-0.6193161226579007,0.3736113233078482,-0.1809221612267389
0.6720985010832649,-0.6099013500805297,0.38285539508587807,-0.1724114104843765
0.6775687816480003,-0.6002996541458164,0.3920207354589628,-0.16389208137878927
0.6828397503695838,-0.5905132153192485,0.401104771189089,-0.1553672435807368
0.6879100810398763,-0.580544260518383,0.4101049820007847,-0.14684000041204986
0.6927784715675631,-0.5703950638104818,0.4190189012917397,-0.1383134876771276
0.6974436434073745,-0.560067947123321,0.4278441168216358,-0.12979087247118146
0.7019043410026875,-0.5495652809695846,0.43657827137888683,-0.12127535196497101
0.706159331242097,-0.5388894851852177,0.44521906342501044,-0.11277015216573086
0.7102074029305926,-0.5280430296821593,0.45376424771630863,-0.10427852665396427
0.7140473662760415,-0.517028435215855,0.46221163590256864,-0.09580375529573205
0.7176780523917587,-0.5058482741679486,0.4705590971024436,-0.08734914293004187
0.7210983128160072,-0.4945051713445604,0.4788045584551909,-0.07891801803089402
0.7243070190493371,-0.4830018047905338,0.486946005648435,-0.07051373134350931
0.7273030621107615,-0.4713409066200341,0.4949814834216048,-0.0621396544942263
0.7300853521138314,-0.45952526386385667,0.5029090960446947,-0.05379917857350489
0.732652817863751,-0.44755771933378896,0.5107270077719996,-0.045495712691445096
0.735004406476769,-0.4354411725043355,0.5184334432704459,-0.03723268250518043
0.737139083023139,-0.42317858041209866,0.5260266880221646,-0.029013528717463332
0.7390558301950592,-0.41077295857305485,0.5335050887009203,-0.02084170554571708
0.740753648001055,-0.39822738191794266,0.5408670535220262,-0.012720679160787137
0.7422315534883861,-0.3855449857459235,0.5481110525653529,-0.004653926094571522
0.7434885804951346,-0.3727289666966152,0.5552356180710492,0.00335506838432602
0.744523779433721,-0.35978258374056143,0.5622393447075882,0.01130281192782882
0.7453362171077104,-0.3467091591881102,0.56912088981173,0.01918580679946225
0.7459249765638354,-0.3335120797166158,0.5758789736000272,0.02700055160026807
0.7462891569812953,-0.32019479741579016,0.582512379351451,0.03474354303061463
0.7464278736004577,-0.3067608308509507,0.5890199535607612,0.04241127768898803
0.7463402576932175,-0.29321376614379363,0.5954006060622026,0.050000253908918005
0.7460254565773445,-0.2795572580702439,0.6016533101231383,0.057506973635225146
0.7454826336772771,-0.2657950311747835,0.6077771025072115,0.06492794434082488
0.7447109686338957,-0.25193088090056814,0.613771083506645,0.07225968098537208
0.7437096574659423,-0.23796867473447064,0.6196344169432703,0.07949870801707447
0.7424779127858201,-0.22391235336607412,0.6253663301379033,0.08664156141904066
0.7410149640726418,-0.2097659318594536,0.630966113847662,0.09368479080158014
0.7393200580054754,-0.19553350083642607,0.63643312217084,0.1006249615418986
0.737392458859834,-0.18121922766976387,0.6417667724189613,0.10745865697267797
0.7352314489705667,-0.16682735768466603,0.6469665449556214,0.11418248062106333
0.7328363292643896,-0.15236221536656935,0.6520319830017529,0.12079305849960154
0.7302064198653848,-0.13782820557316758,0.6569626924069453,0.12728704145071232
0.7273410607768901,-0.12322981474824989,0.6617583413864618,0.13366110754628366
0.7242396126432735,-0.1085716121347314,0.6664186602236041,0.13991196454400617
0.7209014575951657,-0.0938582509839693,0.6709434409370841,0.14603635240206944
0.7173260001817847,-0.07909446975817098,0.675332536913085,0.1520310458538412
0.7135126683940595,-0.06428509332240585,0.6795858625016804,0.15789285704415415
0.7094609147822897,-0.04943503412240606,0.683703392577326,0.16361863822880407
0.7051702176721332,-0.0345492933440024,0.687685162063132,0.1692052845388414
0.7006400824827385,-0.01963296204970172,0.6915312654186425,0.17464973681121737
0.6958700431508436,-0.004691222287526196,0.6952418560908789,0.17994898448727578
0.6908596636646738,0.010270651833145303,0.6988171459284106,0.18510006858055675
0.6856085397114473,0.025247293104398893,0.7022574045582437,0.19010008471528006
0.6801163004422685,0.04023324022735729,0.7055629587253384,0.19494618623680826
0.674382610358122,0.055222936871032004,0.7087341915945959,0.19963558739527898
0.6684071713206234,0.07021073078943182,0.7117715420151726,0.20416556660348
0.6621897246910615,0.08519087300438138,0.7146755037470167,0.20853346976990403
0.655730053601157,0.10015751706198307,0.7174466246495459,0.2127367137077569
0.6490279853587975,0.11510471837115706,0.7200855058324244,0.21677278962051225
0.6420833939918336,0.13002643363319205,0.7225928007684204,0.2206392666644155
0.6348962029327966,0.14491652037178246,0.7249692143683721,0.22433379558808633
0.6274663878471514,0.15976873657352197,0.7272155020183247,0.22785411244913895
0.6197939796074046,0.17457674044939242,0.7293324685789397,0.23119804240743833
0.6118790674150685,0.1893340903282987,0.7313209673473227,0.23436350359430558
0.6037218020720992,0.20403424469424888,0.7331818989814585,0.23734851105664623
0.5953223994030171,0.21867056237932064,0.734916210387499,0.24015118077457723
0.5866811438284619,0.23323630292507072,0.7365248935701786,0.24276973375074892
0.5777983920904092,0.2477246271255782,0.7380089844467083,0.24520250016908432
0.5686745771287249,0.2621285977658075,0.7393695616245342,0.24744792362018633
0.5593102121081103,0.2764411805694706,0.7406077451434147,0.2495045653901447
0.5497058945938194,0.290655245371023,0.7417246951823164,0.2513711088089067
0.5398623108738005,0.3047635675268601,0.7427216107317067,0.253046363653778
0.5297802404241272,0.3187588295811789,0.7435997282318645,0.2545292706029864
0.519460560513734,0.3326336232023084,0.744360320177904,0.2558189057335488
0.5089042509435573,0.3463804514056256,0.7450046936922785,0.2569144850569668
0.498112398914225,0.3599917310793994,0.7455341890655793,0.25781536908551916
0.4870862040153896,0.37345979583008637,0.7459501782665384,0.2585210674211062
0.4758269833287229,0.38677689916369906,0.7462540634221878,0.2590312433577738
0.46433617663542637,0.39993521801987714,0.7464472752692227,0.2593457184881619
0.45261535171791256,0.412926856675212,0.746531271577668,0.25946447730321276
0.44066620974403986,0.425743851032198,0.7465075355480343,0.259387671773537
0.4284905907209783,0.4383781733098686,0.7463775741832124,0.25911562589985476
0.4160904790044076,0.45082173715178864,0.74614291663643,0.25864884021895046
0.40346800884736367,0.4630664031664766,0.7458051125366683,0.2579879962505488
0.3906254699715951,0.47510398491467715,0.7453657302930058,0.25713396086950374
0.37756531314282354,0.48692625535702977,0.7448263553794203,0.25608779058664954
0.3642901557298308,0.4985249537746818,0.7441885886016653,0.2548507357206349
0.3508027872257743,0.5098917931742056,0.7434540443478765,0.25342424444201717
0.33710617470865634,0.521018468186828,0.7426243488246616,0.25180996666989963
0.3232034682163714,0.5318966634704336,0.7417011382804517,0.25000975780039286
0.30909800601030696,0.5425180626210588,0.7406860572179903,0.24802568224523389
0.29479331970004796,0.5528743575986629,0.7395807565978498,0.2458600167579987
0.2802931392003689,0.5629572586698376,0.7383868920349602,0.24351525352448933
0.2656013974904137,0.5727585048677472,0.7371061219901429,0.2409941029931126
0.2507222351437476,0.5822698749670803,0.7357401059587154,0.23829949642037268
0.23566000459687758,0.591483198969028,0.7342905026582554,0.23543458810602103
0.22041927412286721,0.6003903700883728,0.7327589682176583,0.23240275729192322
